29:25|Fear of people lays a snare,\nbut whoever trusts in the LORD is safe on high.|Retain trap and elevated refuge.
29:26|Many seek a ruler’s favor,\nbut a person’s justice comes from the LORD.|Keep distinction of access and justice.
29:27|An unjust man is detestable to the righteous,\nand one whose way is upright is detestable to the wicked.|Retain mutual moral hostility.
30:1|The words of Agur son of Jakeh. The oracle.\nThe man’s declaration to Ithiel—\nto Ithiel and Ucal:|Preserve pinned names; note alternate parsing and Massa possibility.
30:2|Surely I am more brutish than anyone;\nI do not have human understanding.|Keep radical self-limitation.
30:3|I have not learned wisdom,\nnor do I have knowledge of the Holy One.|Carry negation across parallel; note plural holy ones.
30:4|Who has gone up to heaven and come down?\nWho has gathered the wind in his hands?\nWho has wrapped the waters in a garment?\nWho has established all the ends of the earth?\nWhat is his name, and what is his son’s name?\nSurely you know!|Preserve all questions and ironic challenge without later identification.
30:5|Every word of God is refined;\nhe is a shield to those who seek refuge in him.|Keep metallurgy and shield.
30:6|Do not add to his words,\nor he will correct you and you will be exposed as a liar.|Retain warning against addition.
30:7|Two things I ask of you;\ndo not withhold them from me before I die:|Keep numerical prayer introduction.
30:8|Keep falsehood and lying words far from me.\nGive me neither poverty nor wealth;\nfeed me with the bread allotted to me,|Retain both economic limits and allotted food.
30:9|or I may be full and deny you, saying, “Who is the LORD?”\nOr I may become poor and steal,\nand misuse the name of my God.|Preserve two contrasting risks.
30:10|Do not slander a servant to his master,\nor he may curse you and you will bear guilt.|Follow master read form; retain servant’s agency.
30:11|There is a generation that curses its father\nand does not bless its mother;|Preserve repeated generation structure.
30:12|a generation pure in its own eyes,\nyet not washed of its filth;|Keep uncleanness and self-deception.
30:13|a generation—how haughty its eyes,\nhow high its eyelids rise!|Retain exclamation and lifted eyes.
30:14|a generation with swords for teeth\nand knives for jaws,\ndevouring the afflicted from the land\nand the needy from humankind.|Preserve predatory class violence.
30:15|The leech has two daughters: “Give! Give!”\nThree things are never satisfied;\nfour never say, “Enough”:|Keep numbers, personification, and ascending formula.
30:16|Sheol, the barren womb,\nthe land never satisfied with water,\nand fire that never says, “Enough.”|Retain four distinct insatiable things.
30:17|The eye that mocks a father\nand despises obedience to a mother—\nravens of the valley will peck it out,\nand young eagles will eat it.|Preserve graphic retribution and birds.
30:18|Three things are too wonderful for me;\nfour I do not understand:|Follow four read form and wonder.
30:19|the way of an eagle in the sky,\nthe way of a snake on a rock,\nthe way of a ship in the heart of the sea,\nand the way of a man with a young woman.|Keep four repeated ways without reducing final sexual ambiguity.
30:20|This is the way of an adulterous woman:\nshe eats, wipes her mouth,\nand says, “I have done nothing wrong.”|Retain appetite image and denial.
30:21|Under three things the earth trembles;\nunder four it cannot bear up:|Keep ascending numerical framework.
30:22|a servant who becomes king,\na fool who has his fill of bread,|Retain social reversals, not modern endorsement.
30:23|a hated woman who marries,\nand a slave woman who succeeds her mistress.|Preserve hated, not inherently hateful, and slavery.
30:24|Four things on earth are small,\nyet they are exceedingly wise:|Keep size/wisdom contrast.
30:25|ants are a people without strength,\nyet they prepare their food in summer;|Retain people personification.
30:26|rock badgers are a people without power,\nyet they make their homes in the cliff;|Keep rock-dwelling animal and people image.
30:27|locusts have no king,\nyet they all advance in ranks;|Preserve organized movement without ruler.
30:28|a lizard can be caught in the hands,\nyet it is found in kings’ palaces.|Choose catchable lizard reading; note gripping alternative.
30:29|Three things have a stately stride;\nfour move with dignity:|Keep second animal list’s numerical structure.
30:30|the lion, mighty among beasts,\nwhich retreats before nothing;|Preserve lion’s fearless gait.
30:31|the strutting rooster, the male goat,\nand a king with his army beside him.|Flag girded loins animal and al-qum uncertainty.
30:32|If you have acted foolishly by exalting yourself,\nor if you have schemed—put your hand over your mouth!|Retain gesture interrupting pride.
30:33|For pressing milk produces curds,\npressing a nose produces blood,\nand pressing anger produces a quarrel.|Preserve threefold pressing and nose/anger wordplay.
31:1|The words of King Lemuel. An oracle his mother taught him.|Keep maternal royal instruction and oracle/Massa ambiguity.
31:2|What, my son? What, son of my womb?\nWhat, son of my vows?|Retain repeated urgent questions.
31:3|Do not give your strength to women\nor your ways to what destroys kings.|Keep specifically royal warning.
31:4|It is not for kings, Lemuel,\nnot for kings to drink wine,\nnor for rulers to ask, “Where is strong drink?”|Follow where read form rather than written or.
31:5|They may drink and forget what is decreed\nand distort the rights of all the afflicted.|Preserve justice rationale for sobriety.
31:6|Give strong drink to one who is perishing\nand wine to those bitter in soul.|Keep stark contrasting instruction, not medical advice.
31:7|Let him drink and forget his poverty\nand remember his misery no more.|Retain requested oblivion.
31:8|Open your mouth for those unable to speak,\nfor the rights of all who are passing away.|Preserve difficult passing-away phrase; note destitute interpretation.
31:9|Open your mouth, judge righteously,\nand defend the rights of the afflicted and needy.|Repeat speaking imperative and legal defense.
31:10|A woman of strength—who can find her?\nHer worth is far beyond jewels.|Retain chayil’s strength, not sexual virtue alone.
31:11|Her husband’s heart trusts her;\nhe will lack no gain.|Keep trust and material benefit.
31:12|She does him good, not harm,\nall the days of her life.|Preserve sustained beneficial action.
31:13|She seeks wool and flax\nand works with willing hands.|Keep materials and willing work.
31:14|She is like a merchant’s ships,\nbringing her food from far away.|Retain maritime enterprise comparison.
31:15|She rises while it is still night,\ngives food to her household\nand an allotment to her young women.|Preserve provisions; note allotment/work assignment ambiguity.
31:16|She considers a field and buys it;\nfrom the fruit of her hands she plants a vineyard.|Follow feminine plants read form; preserve economic agency.
31:17|She girds her waist with strength\nand makes her arms strong.|Keep bodily strength rather than mere resolve.
31:18|She sees that her trading is profitable;\nher lamp does not go out at night.|Follow night read form; retain trade and lamp.
31:19|She reaches her hands to the distaff;\nher palms hold the spindle.|Keep textile tools and hands.
31:20|She opens her palm to the afflicted\nand reaches out her hands to the needy.|Retain repeated hands connecting labor and generosity.
31:21|She does not fear snow for her household,\nfor all her household are clothed in scarlet.|Follow pinned scarlet rather than doubled garments.
31:22|She makes coverings for herself;\nher clothing is fine linen and purple.|Keep costly materials and her own use.
31:23|Her husband is known at the gates,\nwhere he sits with the elders of the land.|Retain civic setting.
31:24|She makes linen garments and sells them;\nshe supplies belts to the merchant.|Render Canaanite by commercial sense; note literal term.
31:25|Strength and dignity are her clothing;\nshe laughs at the day to come.|Preserve metaphor and confident laughter.
31:26|She opens her mouth with wisdom;\ninstruction in faithful love is on her tongue.|Keep Torah and chesed connection.
31:27|She watches over her household’s ways\nand does not eat the bread of idleness.|Preserve oversight and bread image.
31:28|Her children rise and call her happy;\nher husband rises and praises her:|Mark quoted praise following.
31:29|“Many women have shown strength,\nbut you surpass them all.”|Repeat strength term from verse 10.
31:30|Charm deceives, and beauty is a breath,\nbut a woman who fears the LORD is to be praised.|Keep hevel image and fear-of-LORD conclusion.
31:31|Give her the fruit of her hands,\nand let her deeds praise her at the gates.|Retain her deserved earnings and public recognition.
